gridcell_id,region_key,primary_source,fallback_source,imagery_plan,lon,lat,n_buildings,vexcel_fraction,status,source_used,downloaded_at,error
MNG3053,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.25466558343147,-29.13795840894519,804,1.0,pending,,,
MNG3054,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.26494535330726,-29.13801518287795,884,1.0,pending,,,
MNG3055,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.275225152548817,-29.13807116847797,859,1.0,pending,,,
MNG3056,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.285504980745603,-29.13812636573712,416,1.0,pending,,,
MNG3057,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.29578483748706,-29.138180774647353,157,1.0,pending,,,
MNG3058,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.30606472236263,-29.138234395200772,157,1.0,pending,,,
MNG3059,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.31634463496176,-29.13828722738956,97,1.0,pending,,,
MNG3060,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.326624574873865,-29.138339271206053,54,0.9803,pending,,,
MNG3162,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.120954628882526,-29.146173325368327,21,0.7397,pending,,,
MNG3163,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.131234877591115,-29.14624037153744,175,1.0,pending,,,
MNG3164,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.141515161014667,-29.146306629199607,234,1.0,pending,,,
MNG3165,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.15179547874258,-29.1463720983452,174,1.0,pending,,,
MNG3166,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.162075830364262,-29.146436778964677,768,1.0,pending,,,
MNG3167,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.17235621546909,-29.146500671048653,952,1.0,pending,,,
MNG3168,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.182636633646453,-29.14656377458781,1020,1.0,pending,,,
MNG3169,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.192917084485718,-29.14662608957298,1484,1.0,pending,,,
MNG3170,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.20319756757625,-29.146687615995102,1415,1.0,pending,,,
MNG3171,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.213478082507407,-29.146748353845222,739,1.0,pending,,,
MNG3172,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.223758628868538,-29.146808303114508,1228,1.0,pending,,,
MNG3173,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.234039206248983,-29.146867463794223,2531,1.0,pending,,,
MNG3174,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.24431981423808,-29.146925835875777,2542,1.0,pending,,,
MNG3175,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.25460045242515,-29.14698341935068,2253,1.0,pending,,,
MNG3176,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.26488112039952,-29.14704021421054,1176,1.0,pending,,,
MNG3177,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.275161817750487,-29.147096220447118,1698,1.0,pending,,,
MNG3178,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.285442544067372,-29.14715143805225,756,1.0,pending,,,
MNG3179,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.29572329893946,-29.147205867017906,164,1.0,pending,,,
MNG3180,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.30600408195605,-29.14725950733617,76,1.0,pending,,,
MNG3181,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.316284892706424,-29.14731235899924,86,1.0,pending,,,
MNG3182,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.326565730779855,-29.14736442199942,130,0.9803,pending,,,
MNG3281,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.120877788524247,-29.155198024934517,18,0.1263,pending,,,
MNG3282,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.13115893558734,-29.15526509581186,62,0.8421,pending,,,
MNG3283,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.141440117378203,-29.155331377891713,25,1.0,pending,,,
MNG3284,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.151721333486094,-29.155396871164424,7,1.0,pending,,,
MNG3285,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.16200258350026,-29.15546157562046,346,1.0,pending,,,
MNG3286,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.172283867009938,-29.15552549125042,1423,1.0,pending,,,
MNG3287,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.182565183604357,-29.155588618045,1258,1.0,pending,,,
MNG3288,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.192846532872732,-29.155650955995014,1441,1.0,pending,,,
MNG3289,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.20312791440428,-29.155712505091394,1660,1.0,pending,,,
MNG3290,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.21340932778821,-29.15577326532518,1382,1.0,pending,,,
MNG3291,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.22369077261371,-29.15583323668754,320,1.0,pending,,,
MNG3292,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.233972248469982,-29.155892419169756,1321,1.0,pending,,,
MNG3293,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.244253754946197,-29.15595081276321,2351,1.0,pending,,,
MNG3294,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.254535291631537,-29.15600841745939,2117,1.0,pending,,,
MNG3295,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.264816858115164,-29.156065233249954,2444,1.0,pending,,,
MNG3296,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.275098453986246,-29.1561212601266,2631,1.0,pending,,,
MNG3297,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.285380078833928,-29.15617649808119,2626,1.0,pending,,,
MNG3298,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.295661732247364,-29.15623094710569,3194,1.0,pending,,,
MNG3299,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.305943413815683,-29.15628460719217,661,1.0,pending,,,
MNG3300,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.316225123128028,-29.15633747833284,92,1.0,pending,,,
MNG3301,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.32650685977352,-29.156389560519994,166,0.9803,pending,,,
MNG3400,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.131082958855785,-29.164289807740353,0,0.2959,pending,,,
MNG3401,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.14136503942471,-29.164356114242054,2,0.983,pending,,,
MNG3402,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.151647154323335,-29.16442163164601,0,1.0,pending,,,
MNG3403,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.161929303140752,-29.164486359942675,10,1.0,pending,,,
MNG3404,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.172211485466047,-29.164550299122638,1469,1.0,pending,,,
MNG3405,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.182493700888298,-29.164613449176603,1180,1.0,pending,,,
MNG3406,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.19277594899657,-29.164675810095375,1597,1.0,pending,,,
MNG3407,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.203058229379934,-29.16473738186989,536,1.0,pending,,,
MNG3408,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.213340541627435,-29.164798164491177,91,1.0,pending,,,
MNG3409,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.22362288532812,-29.164858157950395,378,1.0,pending,,,
MNG3410,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.23390526007103,-29.164917362238818,1311,1.0,pending,,,
MNG3411,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.244187665445192,-29.16497577734783,2574,1.0,pending,,,
MNG3412,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.25447010103963,-29.165033403268943,2530,1.0,pending,,,
MNG3413,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.264752566443367,-29.165090239993745,3085,1.0,pending,,,
MNG3414,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.2750350612454,-29.165146287514,2367,1.0,pending,,,
MNG3415,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.28531758503474,-29.16520154582152,2624,1.0,pending,,,
MNG3416,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.295600137400378,-29.165256014908284,3103,1.0,pending,,,
MNG3417,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.305882717931297,-29.165309694766364,144,1.0,pending,,,
MNG3418,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.31616532621649,-29.16536258538794,97,1.0,pending,,,
MNG3419,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.326447961844917,-29.16541468676534,123,0.9803,pending,,,
MNG3517,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.14128992714152,-29.173380838248185,0,0.6207,pending,,,
MNG3518,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.15157294124178,-29.173446379787496,0,1.0,pending,,,
MNG3519,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.161855989273363,-29.173511131928862,0,1.0,pending,,,
MNG3520,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.1721390708252,-29.17357509466287,395,1.0,pending,,,
MNG3521,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.182422185486214,-29.173638267980188,436,1.0,pending,,,
MNG3522,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.192705332845325,-29.173700651871645,859,1.0,pending,,,
MNG3523,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.202988512491444,-29.173762246328153,44,1.0,pending,,,
MNG3524,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.21327172401347,-29.17382305134076,4,1.0,pending,,,
MNG3525,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.2235549670003,-29.173883066900604,1157,1.0,pending,,,
MNG3526,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.233838241040818,-29.173942292998962,2497,1.0,pending,,,
MNG3527,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.244121545723907,-29.17400072962722,3153,1.0,pending,,,
MNG3528,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.254404880638432,-29.174058376776873,2990,1.0,pending,,,
MNG3529,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.26468824537326,-29.17411523443951,2323,1.0,pending,,,
MNG3530,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.27497163951725,-29.17417130260688,2586,1.0,pending,,,
MNG3531,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.285255062659253,-29.174226581270812,2728,1.0,pending,,,
MNG3532,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.295538514388102,-29.174281070423273,2676,1.0,pending,,,
MNG3533,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.305821994292646,-29.174334770056326,275,1.0,pending,,,
MNG3534,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.3161055019617,-29.174387680162152,54,1.0,pending,,,
MNG3535,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.3263890369841,-29.17443980073306,78,0.9803,pending,,,
MNG3634,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.151498694228906,-29.182471115586495,0,0.3545,pending,,,
MNG3635,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.16178264188572,-29.182535891576627,1,0.9598,pending,,,
MNG3636,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.17206662307517,-29.182599877868682,958,1.0,pending,,,
MNG3637,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.182350637386033,-29.18266307445333,388,1.0,pending,,,
MNG3638,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.19263468440707,-29.182725481321395,22,1.0,pending,,,
MNG3639,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.202918763727045,-29.182787098463784,16,1.0,pending,,,
MNG3640,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.21320287493471,-29.18284792587154,161,1.0,pending,,,
MNG3641,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.22348701761879,-29.182907963535786,1871,1.0,pending,,,
MNG3642,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.23377119136804,-29.182967211447817,2561,1.0,pending,,,
MNG3643,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.24405539577118,-29.183025669598983,2977,1.0,pending,,,
MNG3644,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.25433963041693,-29.18308333798079,2222,1.0,pending,,,
MNG3645,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.264623894893994,-29.183140216584842,1962,1.0,pending,,,
MNG3646,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.27490818879109,-29.183196305402866,2604,1.0,pending,,,
MNG3647,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.285192511696906,-29.18325160442668,2219,1.0,pending,,,
MNG3648,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.29547686320014,-29.183306113648264,2402,1.0,pending,,,
MNG3649,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.30576124288947,-29.183359833059658,400,1.0,pending,,,
MNG3650,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.31604565035358,-29.183412762653067,25,1.0,pending,,,
MNG3651,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.32633008518113,-29.18346490242077,128,0.9803,pending,,,
MNG3750,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.161709260965438,-29.191560638883516,1,0.1193,pending,,,
MNG3751,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.171994142203726,-29.191624648737637,29,0.8756,pending,,,
MNG3752,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.182279056575673,-29.191687868593608,90,1.0,pending,,,
MNG3753,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.19256400366988,-29.191750298442212,53,1.0,pending,,,
MNG3754,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.202848983074958,-29.191811938274345,37,1.0,pending,,,
MNG3755,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.21313399437951,-29.191872788081064,60,1.0,pending,,,
MNG3756,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.22341903717212,-29.19193284785351,2155,1.0,pending,,,
MNG3757,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.233704111041373,-29.191992117582924,2664,1.0,pending,,,
MNG3758,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.243989215575844,-29.192050597260682,2943,1.0,pending,,,
MNG3759,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.2542743503641,-29.192108286878277,2089,1.0,pending,,,
MNG3760,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.2645595149947,-29.19216518642731,2018,1.0,pending,,,
MNG3761,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.2748447090562,-29.192221295899515,1807,1.0,pending,,,
MNG3762,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.28512993213715,-29.1922766152867,1811,1.0,pending,,,
MNG3763,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.295415183826076,-29.19233114458083,1364,1.0,pending,,,
MNG3764,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.305700463711524,-29.192384883773965,72,1.0,pending,,,
MNG3765,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.315985771382007,-29.19243783285827,0,1.0,pending,,,
MNG3766,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.326271106426052,-29.192489991826054,9,0.9803,pending,,,
MNG3868,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.182207443043044,-29.20071265039858,258,0.4008,pending,,,
MNG3869,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.192493290621815,-29.20077510323164,31,0.9798,pending,,,
MNG3870,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.202779170523407,-29.20083676575742,39,1.0,pending,,,
MNG3871,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.213065082336257,-29.200897637966936,40,1.0,pending,,,
MNG3872,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.223351025648803,-29.200957719851335,2682,1.0,pending,,,
MNG3873,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.233637000049487,-29.201017011401866,2994,1.0,pending,,,
MNG3874,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.243923005126724,-29.2010755126099,3303,1.0,pending,,,
MNG3875,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.254209040468925,-29.20113322346693,2647,1.0,pending,,,
MNG3876,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.264495105664512,-29.20119014396454,1892,1.0,pending,,,
MNG3877,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.274781200301867,-29.201246274094444,803,1.0,pending,,,
MNG3878,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.285067323969404,-29.201301613848486,1042,1.0,pending,,,
MNG3879,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.295353476255496,-29.20135616321858,427,1.0,pending,,,
MNG3880,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.305639656748532,-29.20140992219683,49,1.0,pending,,,
MNG3881,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.315925865036874,-29.20146289077538,0,1.0,pending,,,
MNG3882,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.326212100708897,-29.20151506894652,1,0.9803,pending,,,
MNG3984,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.182135796776052,-29.20973741986583,214,0.0612,pending,,,
MNG3985,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.192422545250935,-29.20979989568729,13,0.9501,pending,,,
MNG3986,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.202709326060585,-29.209861580910584,0,1.0,pending,,,
MNG3987,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.2129961387933,-29.209922475526728,8,1.0,pending,,,
MNG3988,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.22328298303736,-29.209982579526873,1908,1.0,pending,,,
MNG3989,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.233569858381045,-29.21004189290226,2843,1.0,pending,,,
MNG3990,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.243856764412627,-29.210100415644245,1757,1.0,pending,,,
MNG3991,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.254143700720373,-29.21015814774432,1834,1.0,pending,,,
MNG3992,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.264430666892533,-29.210215089194083,1487,1.0,pending,,,
MNG3993,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.27471766251736,-29.21027123998523,625,1.0,pending,,,
MNG3994,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.2850046871831,-29.210326600109603,340,1.0,pending,,,
MNG3995,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.29529174047798,-29.21038116955913,89,1.0,pending,,,
MNG3996,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.305578821990224,-29.210434948325865,7,1.0,pending,,,
MNG3997,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.315865931308064,-29.21048793640199,12,0.9113,pending,,,
MNG3998,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.32615306801971,-29.210540133779773,5,0.5534,pending,,,
MNG4099,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.182064117762593,-29.218762176992936,162,0.0674,pending,,,
MNG4100,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.192351767545286,-29.218824675806722,22,0.9519,pending,,,
MNG4101,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.202639449674702,-29.218886383731416,48,1.0,pending,,,
MNG4102,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.212927163738993,-29.218947300758025,20,1.0,pending,,,
MNG4103,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.223214909326284,-29.21900742687769,397,1.0,pending,,,
MNG4104,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.233502686024703,-29.219066762081656,2273,1.0,pending,,,
MNG4105,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.243790493422374,-29.219125306361285,2940,1.0,pending,,,
MNG4106,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.254078331107404,-29.219183059708058,1960,1.0,pending,,,
MNG4107,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.264366198667894,-29.219240022113542,1193,1.0,pending,,,
MNG4108,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.27465409569195,-29.219296193569484,37,1.0,pending,,,
MNG4109,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.284942021767648,-29.21935157406767,56,1.0,pending,,,
MNG4110,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.295229976483085,-29.21940616360004,106,1.0,pending,,,
MNG4111,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.30551795942633,-29.219459962158663,34,1.0,pending,,,
MNG4112,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.315805970185448,-29.21951296973569,0,0.4722,pending,,,
MNG4217,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.20256954135395,-29.22791117421749,3,0.312,pending,,,
MNG4218,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.212858157161683,-29.227972113658403,87,0.929,pending,,,
MNG4219,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.223146804504076,-29.228032261901383,0,1.0,pending,,,
MNG4220,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.233435482969114,-29.22809161893767,7,1.0,pending,,,
MNG4221,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.243724192144754,-29.228150184758626,75,1.0,pending,,,
MNG4222,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.254012931618966,-29.228207959355718,1521,1.0,pending,,,
MNG4223,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.264301700979694,-29.228264942720536,929,1.0,pending,,,
MNG4224,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.27459049981488,-29.228321134844784,120,1.0,pending,,,
MNG4225,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.284879327712467,-29.228376535720262,4,1.0,pending,,,
MNG4226,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.295168184260383,-29.228431145338938,270,1.0,pending,,,
MNG4227,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.305457069046554,-29.228484963692832,82,0.4144,pending,,,
MNG4329,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.212789119049702,-29.236996914225443,0,0.2957,pending,,,
MNG4330,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.22307866855923,-29.23705708459552,8,0.8803,pending,,,
MNG4331,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.233368249202915,-29.237116463467867,0,1.0,pending,,,
MNG4332,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.243657860568575,-29.237175050833844,2,1.0,pending,,,
MNG4333,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.253947502244014,-29.237232846684904,0,1.0,pending,,,
MNG4334,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.264237173817026,-29.237289851012637,0,1.0,pending,,,
MNG4335,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.274526874875413,-29.237346063808737,1,0.9907,pending,,,
MNG4336,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.284816605006956,-29.23740148506501,0,0.5484,pending,,,
MNG4337,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.29510636379943,-29.237456114773398,10,0.2285,pending,,,
MNG4441,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.23330098471474,-29.24614129566988,0,0.4076,pending,,,
MNG4442,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.24359149868261,-29.246199904584554,0,0.7085,pending,,,
MNG4443,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.253882042971476,-29.24625772169321,0,0.8309,pending,,,
MNG4444,bloemfontein,vexcel_bloemfontein_2026,,vexcel_full,26.26417261716899,-29.246314746987444,4,1.0,pending,,,
MNG4445,bloemfontein,vexcel_bloemfontein_2026,,vexcel_partial,26.274463220862792,-29.24637098045894,5,0.6005,pending,,,
